type	seqid	name	start1	stop	strand	mismatch
primer	OR536473.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536472.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536470.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536469.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536468.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536467.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536466.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR262325.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR062612.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP381824.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	OR844383.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844382.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844381.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844380.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844379.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844378.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844377.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844376.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844375.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844374.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844373.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844372.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844371.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR844370.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP661667.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP658553.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP658552.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP587393.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP587392.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP549885.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549884.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549883.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549882.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549881.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549880.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549879.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549878.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549877.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP549876.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP498988.1	Livsmedelsverket_fw_primer_inner	5048	5066	+	1
primer	PP498987.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP498986.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ100949.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PQ100948.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PQ100947.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PQ100946.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PQ373142.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373140.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373139.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373138.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373133.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373132.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373131.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373127.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373126.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373124.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373123.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373122.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373121.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ373120.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310522.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310521.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310520.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310519.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310518.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310459.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ310235.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ304633.1	Livsmedelsverket_fw_primer_inner	5056	5074	+	1
primer	PQ304614.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ304611.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ304610.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ273200.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ273196.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PQ273195.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ273194.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ273190.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ273187.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PQ273185.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ273184.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ273182.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ218468.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215579.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215578.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215575.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215546.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215545.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215544.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215543.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215542.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215541.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215540.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215539.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215538.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215528.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ215525.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ213437.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PQ213436.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV275062.1	Livsmedelsverket_fw_primer_inner	5064	5082	+	1
primer	PV275060.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV275052.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV275046.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV275045.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV275044.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV275040.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV635313.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV765571.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV765567.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV750894.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV750891.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV750882.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV750877.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784347.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784345.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784344.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784338.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784331.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784324.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784323.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784318.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784304.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784303.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784302.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784298.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784297.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784296.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784287.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784285.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784279.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784277.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784275.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784273.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PV784272.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PX563327.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PX285874.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PX285872.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PX631121.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PZ136058.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PZ136053.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PZ240506.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	PZ240487.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	PZ234772.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ221927.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PZ221922.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PZ221917.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PZ221915.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PP564829.1	Livsmedelsverket_fw_primer_inner	5048	5064	+	2
primer	PP658559.1	Livsmedelsverket_fw_primer_inner	5047	5063	+	2
primer	MK614125.1	Livsmedelsverket_fw_primer_inner	5044	5060	+	2
primer	MN308017.1	Livsmedelsverket_fw_primer_inner	5047	5063	+	2
primer	MN308008.1	Livsmedelsverket_fw_primer_inner	5047	5063	+	2
primer	OR793090.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	2
primer	LC597112.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	2
primer	PV746275.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	2
primer	LC769682.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	2
primer	LC919492.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	2
primer	MG706448.1	Livsmedelsverket_fw_primer_inner	5037	5055	+	2
primer	MK753015.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	2
primer	MN453359.1	Livsmedelsverket_fw_primer_inner	5037	5055	+	2
primer	NC_044932.1	Livsmedelsverket_fw_primer_inner	5037	5055	+	2
primer	OR069405.1	Livsmedelsverket_rw_primer_inner1	5360	5382	-	1
primer	OR065073.1	Livsmedelsverket_rw_primer_inner1	5402	5424	-	1
primer	MH218687.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	1
primer	MH218650.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	1
primer	MH218639.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	1
primer	MH260504.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MT362912.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	OP205527.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ373145.1	Livsmedelsverket_rw_primer_inner1	5375	5397	-	2
primer	PQ641315.1	Livsmedelsverket_rw_primer_inner1	5402	5424	-	2
primer	PQ219041.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ208326.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ208317.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ208315.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ207946.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ207925.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ207921.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ195949.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195948.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195947.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195946.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195945.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ195942.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195916.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195915.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PQ195914.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ195883.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MW009072.1	Livsmedelsverket_rw_primer_inner1	5405	5427	-	2
primer	MW009068.1	Livsmedelsverket_rw_primer_inner1	5405	5427	-	2
primer	MN588304.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MN588301.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MN588300.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	LC597124.1	Livsmedelsverket_rw_primer_inner1	5356	5378	-	2
primer	LC597121.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	OR051927.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	OR051903.1	Livsmedelsverket_rw_primer_inner1	5360	5382	-	2
primer	PV275069.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PV275048.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	MW661283.1	Livsmedelsverket_rw_primer_inner1	5369	5391	-	2
primer	MW661247.1	Livsmedelsverket_rw_primer_inner1	5369	5391	-	2
primer	MZ265480.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	MZ265142.1	Livsmedelsverket_rw_primer_inner1	5406	5428	-	2
primer	MZ291634.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	PV553834.1	Livsmedelsverket_rw_primer_inner1	5371	5393	-	2
primer	HM596590.4	Livsmedelsverket_rw_primer_inner1	5367	5389	-	2
primer	KY905331.1	Livsmedelsverket_rw_primer_inner1	5371	5393	-	2
primer	LC769701.1	Livsmedelsverket_rw_primer_inner1	5353	5375	-	2
primer	LC769681.1	Livsmedelsverket_rw_primer_inner1	5361	5383	-	2
primer	MG548737.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MG049692.1	Livsmedelsverket_rw_primer_inner1	5366	5388	-	2
primer	MH218707.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218706.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218691.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218670.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218667.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	MH218665.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218652.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218642.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	MH218641.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	MH218636.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218633.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218619.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218613.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218612.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218611.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218610.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218609.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218607.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MH218571.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MK483909.2	Livsmedelsverket_rw_primer_inner1	5368	5390	-	2
primer	MT026582.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MT731279.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	MT725762.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	MW661275.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	MW661274.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	OL943799.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	OL898516.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	OL898515.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	OL898514.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	OP712196.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	OP901692.1	Livsmedelsverket_rw_primer_inner1	5364	5386	-	2
primer	OQ940073.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	OR262325.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ310519.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PQ215578.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ213437.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PQ213436.1	Livsmedelsverket_rw_primer_inner1	5370	5392	-	2
primer	PV784344.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PV784338.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PV784324.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PV784323.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PV784304.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PV784303.1	Livsmedelsverket_rw_primer_inner1	5379	5401	-	2
primer	PZ240506.1	Livsmedelsverket_rw_primer_inner1	5367	5389	-	2
primer	PZ240487.1	Livsmedelsverket_rw_primer_inner1	5367	5389	-	2
primer	OR065073.1	Livsmedelsverket_rw_primer_inner2	5402	5424	-	0
primer	PQ641315.1	Livsmedelsverket_rw_primer_inner2	5402	5424	-	1
primer	MW009072.1	Livsmedelsverket_rw_primer_inner2	5405	5427	-	1
primer	MW009068.1	Livsmedelsverket_rw_primer_inner2	5405	5427	-	1
primer	MZ265142.1	Livsmedelsverket_rw_primer_inner2	5406	5428	-	1
primer	HM596590.4	Livsmedelsverket_rw_primer_inner2	5367	5389	-	1
primer	MH218706.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	1
primer	MH218571.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	1
primer	KC962462.3	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	KC962453.2	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MN525275.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PP658561.1	Livsmedelsverket_rw_primer_inner2	5369	5391	-	2
primer	PP658551.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PV920370.1	Livsmedelsverket_rw_primer_inner2	5377	5399	-	2
primer	KJ710245.2	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260502.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260492.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260490.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260488.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260485.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260484.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MH260483.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK928499.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK928498.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK928497.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	MK928496.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR084264.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR084263.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR084262.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR084261.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR084260.1	Livsmedelsverket_rw_primer_inner2	5367	5389	-	2
primer	OR084259.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OR084257.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP205582.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP205580.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	OP205579.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ507179.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ507178.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ507174.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ215526.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ215524.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ214837.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ214835.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ214832.1	Livsmedelsverket_rw_primer_inner2	5364	5386	-	2
primer	PQ208329.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208328.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208327.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208323.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208322.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208321.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208320.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208319.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ208316.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ207947.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ207945.1	Livsmedelsverket_rw_primer_inner2	5385	5407	-	2
primer	PQ207944.1	Livsmedelsverket_rw_primer_inner2	5381	5403	-	2
primer	PQ207937.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ207928.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ207927.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195952.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195951.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195950.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195944.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195943.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195939.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195938.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195937.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195936.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195935.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195934.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195933.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195930.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195929.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195928.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195927.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195926.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195925.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195924.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195923.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195922.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195921.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195920.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195919.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195917.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195912.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195911.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195910.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195907.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195906.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195903.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195902.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195901.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
primer	PQ195900.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195899.1	Livsmedelsverket_rw_primer_inner2	5370	5392	-	2
primer	PQ195897.1	Livsmedelsverket_rw_primer_inner2	5366	5388	-	2
