accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
MH041321.1,76.56404,4.0,7536.0,7532.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK764041.1,81.09805,0.0,7480.0,7480.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.12,,5085.0,6692.0,True,17.0
MK764039.1,78.059555,1.0,7513.0,7512.0,GII.P2,,3571.0,5100.0,annotated_rdrp,GII.2,,5084.0,6712.0,True,17.0
MK764022.1,76.580414,3.0,7536.0,7533.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.2,,5082.0,6710.0,True,17.0
MK764021.1,76.10736,0.0,7542.0,7536.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK764015.1,75.856384,1.0,7530.0,7523.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MG214988.1,85.623,0.0,7513.0,7513.0,GII.P31,,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
MK729086.1,78.095856,0.0,7496.0,7496.0,GII.P2,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MK756035.1,75.88535,2.0,7519.0,7511.0,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.4,Sydney_2016,5083.0,6705.0,True,17.0
MK756034.1,75.72864,0.0,7519.0,7513.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK754447.1,81.17255,0.0,7502.0,7502.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.12,,5085.0,6692.0,True,17.0
MK754445.1,81.093666,4.0,7517.0,7513.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.12,,5081.0,6688.0,True,17.0
MK754443.1,76.40118,1.0,7461.0,7457.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.13,,5081.0,6709.0,True,17.0
MK754442.1,75.88933,1.0,7562.0,7555.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MK753036.1,81.09805,0.0,7480.0,7480.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.12,,5085.0,6692.0,True,17.0
MK753035.1,76.36096,2.0,7532.0,7530.0,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.2,,5083.0,6711.0,True,17.0
MK753034.1,77.65475,0.0,7500.0,7494.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MK753033.1,77.81634,4.0,7496.0,7486.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.1,,5081.0,6688.0,True,17.0
MK753016.1,76.4629,1.0,7522.0,7521.0,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.2,,5084.0,6712.0,True,17.0
MK753012.1,78.108635,1.0,7506.0,7505.0,GII.P2,,3571.0,5100.0,annotated_rdrp,GII.2,,5084.0,6712.0,True,17.0
MK753010.1,76.3684,1.0,7461.0,7457.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.13,,5081.0,6709.0,True,17.0
MK753009.1,76.28647,1.0,7466.0,7462.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.13,,5081.0,6709.0,True,17.0
PQ196532.1,75.50385,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196530.1,75.55337,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196529.1,75.65175,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196528.1,75.63535,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196526.1,75.55301,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196525.1,75.53662,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196523.1,75.53697,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196520.1,75.56939,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196518.1,75.700935,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196517.1,75.71288,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196516.1,75.668144,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196514.1,75.52058,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196512.1,75.37301,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196508.1,75.668144,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MG002634.1,84.32371,5.0,7566.0,7555.0,GII.P4,New_Orleans_2009,3500.0,5099.0,polyprotein_fallback,GII.4,Could not assign,5080.0,6702.0,True,20.0
MG002632.1,84.37295,5.0,7561.0,7550.0,GII.P4,New_Orleans_2009,3500.0,5099.0,polyprotein_fallback,GII.4,Could not assign,5080.0,6702.0,True,20.0
PQ196562.1,75.58578,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196561.1,75.602165,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196557.1,75.52058,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196556.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196551.1,75.50385,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196549.1,75.56939,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196547.1,75.50418,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196546.1,75.52023,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196543.1,75.55301,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196541.1,75.40581,4.0,7519.0,7509.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196539.1,75.454994,4.0,7519.0,7509.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196538.1,75.4386,4.0,7504.0,7494.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196537.1,75.4547,0.0,7519.0,7513.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196536.1,75.38941,0.0,7519.0,7513.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196534.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196533.1,75.487465,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PV174243.1,89.291885,4.0,7533.0,7529.0,GII.P7,,3568.0,5097.0,annotated_rdrp,GII.6,,5081.0,6733.0,True,17.0
PV174239.1,89.02033,10.0,7533.0,7523.0,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.6,,5075.0,6727.0,True,17.0
PV275069.1,83.80109,4.0,7573.0,7566.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6706.0,True,17.0
PV275066.1,82.49918,-14.0,7570.0,7581.0,GII.P4,New_Orleans_2009,3586.0,5115.0,annotated_rdrp,GII.4,Could not assign,5099.0,6721.0,True,17.0
PV275065.1,83.364265,-14.0,7573.0,7581.0,GII.P4,New_Orleans_2009,3586.0,5115.0,annotated_rdrp,GII.4,Could not assign,5099.0,6721.0,True,17.0
PV275064.1,83.296776,-14.0,7573.0,7581.0,GII.P4,New_Orleans_2009,3586.0,5115.0,annotated_rdrp,GII.4,Could not assign,5099.0,6721.0,True,17.0
PV275059.1,83.94879,4.0,7570.0,7563.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6706.0,True,17.0
PV275057.1,83.96521,4.0,7570.0,7563.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6706.0,True,17.0
PV275055.1,83.96521,4.0,7570.0,7563.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6706.0,True,17.0
PV275048.1,83.76826,4.0,7570.0,7563.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6706.0,True,17.0
PV275041.1,83.8175,4.0,7570.0,7563.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6706.0,True,17.0
PV297973.1,85.17972,4.0,7519.0,7509.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2012,5081.0,6703.0,True,17.0
PQ196568.1,75.58578,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ196566.1,75.602554,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196565.1,75.602554,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ196564.1,75.58578,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OR069406.1,86.87744,10.0,7535.0,7525.0,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.14,,5075.0,6685.0,True,17.0
OR069405.1,87.192116,10.0,7559.0,7546.0,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.6,,5075.0,6718.0,True,17.0
OR065090.1,85.081245,4.0,7569.0,7559.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
OR065073.1,74.08896,-32.0,7521.0,7553.0,Could not assign,,3604.0,5133.0,annotated_rdrp,GII.2,,5117.0,6745.0,True,17.0
OR051927.1,83.93297,4.0,7519.0,7509.0,GII.P4,Den_Haag_2006b,3568.0,5097.0,annotated_rdrp,GII.4,Den_Haag_2006b,5081.0,6703.0,True,17.0
OR051903.1,87.74074,10.0,7535.0,7522.0,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.6,,5075.0,6718.0,True,17.0
OR051787.1,84.63811,4.0,7561.0,7551.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,New_Orleans_2009,5081.0,6700.0,True,17.0
OR069404.1,81.14603,4.0,7547.0,7543.0,GII.P21,,3568.0,5097.0,annotated_rdrp,GII.3,,5081.0,6727.0,True,17.0
OR685283.1,75.478806,4.0,7486.0,7494.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6715.0,True,17.0
OR700746.1,75.52058,4.0,7519.0,7509.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
OR700742.1,75.602554,4.0,7519.0,7509.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
OR700741.1,83.5549,4.0,7522.0,7512.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
OR713748.1,81.351944,4.0,7465.0,7461.0,GII.P21,,3568.0,5097.0,annotated_rdrp,GII.13,,5081.0,6709.0,True,17.0
PV174245.1,89.11339,10.0,7533.0,7523.0,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.6,,5075.0,6727.0,True,17.0
PV174244.1,89.291885,4.0,7533.0,7529.0,GII.P7,,3568.0,5097.0,annotated_rdrp,GII.6,,5081.0,6733.0,True,17.0
MT735394.1,85.15136,4.0,7556.0,7552.0,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Hong_Kong_2019,5081.0,6703.0,True,17.0
LC597132.1,89.778076,0.0,7586.0,7586.0,GII.P12,,3500.0,5104.0,polyprotein_fallback,GII.3,,5085.0,6731.0,True,20.0
LC597127.1,85.177864,5.0,7580.0,7566.0,GII.P31,,3500.0,5096.0,polyprotein_fallback,GII.4,Sydney_2012,5077.0,6699.0,True,20.0
LC597126.1,76.2022,10.0,7523.0,7510.0,GII.P16,,3500.0,5091.0,polyprotein_fallback,GII.13,,5072.0,6700.0,True,20.0
LC597124.1,87.58658,14.0,7525.0,7508.0,GII.P7,,3500.0,5090.0,polyprotein_fallback,GII.6,,5071.0,6714.0,True,20.0
LC597121.1,87.58483,6.0,7598.0,7589.0,GII.P7,,3500.0,5098.0,polyprotein_fallback,GII.6,,5079.0,6722.0,True,20.0
LC597120.1,81.45783,6.0,7600.0,7588.0,GII.P33,,3500.0,5104.0,polyprotein_fallback,GII.1,,5085.0,6692.0,True,20.0
LC597113.1,76.25533,10.0,7469.0,7456.0,GII.P16,,3500.0,5091.0,polyprotein_fallback,GII.13,,5072.0,6700.0,True,20.0
LC597112.1,75.51854,0.0,7536.0,7542.0,GII.P17,,3500.0,5113.0,polyprotein_fallback,GII.17,,5094.0,6716.0,True,20.0
LC597111.1,76.1975,7.0,7508.0,7498.0,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.13,,5075.0,6703.0,True,20.0
OL721917.1,85.16565,0.0,7519.0,7513.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OL826943.1,76.72287,0.0,7500.0,7500.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OL826942.1,76.57554,0.0,7500.0,7500.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OL826941.1,76.64102,0.0,7500.0,7500.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
OL826940.1,76.72287,0.0,7500.0,7500.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MZ478140.1,75.68409,-4.0,7523.0,7521.0,GII.P16,,3576.0,5105.0,annotated_rdrp,GII.4,Sydney_2016,5089.0,6711.0,True,17.0
KY865307.1,76.57349,2.0,7499.0,7497.0,GII.P16,,3500.0,5102.0,polyprotein_fallback,GII.2,,5083.0,6711.0,True,20.0
KY865306.1,76.73924,0.0,7499.0,7499.0,GII.P16,,3500.0,5104.0,polyprotein_fallback,GII.2,,5085.0,6713.0,True,20.0
MW009072.1,68.62063,-35.0,7503.0,7553.0,GII.P40,,3607.0,5136.0,annotated_rdrp,GII.5,,5120.0,6742.0,True,17.0
MW009068.1,68.62063,-35.0,7503.0,7553.0,GII.P40,,3607.0,5136.0,annotated_rdrp,GII.5,,5120.0,6742.0,True,17.0
MW284784.1,87.753716,6.0,7494.0,7491.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
MW284778.1,87.753716,6.0,7494.0,7491.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
MW284776.1,87.753716,6.0,7512.0,7509.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
MN588307.1,85.000824,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588306.1,85.53321,0.0,7545.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588305.1,85.06676,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588304.1,85.03379,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588303.1,85.0173,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588302.1,84.730194,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588301.1,85.03379,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588300.1,85.06676,0.0,7551.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
MN588299.1,85.499405,0.0,7545.0,7545.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR793090.1,76.57658,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793089.1,76.50041,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793088.1,76.65848,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793087.1,76.6421,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793086.1,76.461914,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793084.1,75.97445,4.0,7489.0,7491.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6712.0,True,17.0
OR793083.1,75.829384,4.0,7489.0,7491.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6712.0,True,17.0
OR793082.1,76.70762,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
PX631122.1,85.18942,6.0,7527.0,7521.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6731.0,True,17.0
KY947550.1,75.81517,0.0,7561.0,7555.0,GII.P16,,3500.0,5104.0,polyprotein_fallback,GII.4,Sydney_2016,5085.0,6707.0,True,20.0
KY947549.1,75.88933,1.0,7537.0,7530.0,GII.P16,,3500.0,5103.0,polyprotein_fallback,GII.4,Sydney_2016,5084.0,6706.0,True,20.0
KY947548.1,76.2373,1.0,7461.0,7457.0,GII.P16,,3500.0,5100.0,polyprotein_fallback,GII.13,,5081.0,6709.0,True,20.0
KY947547.1,84.56365,1.0,7561.0,7554.0,GII.P4,Could not assign,3500.0,5103.0,polyprotein_fallback,GII.4,Could not assign,5084.0,6706.0,True,20.0
KY947546.1,84.30118,1.0,7553.0,7546.0,GII.P4,New_Orleans_2009,3500.0,5103.0,polyprotein_fallback,GII.4,Could not assign,5084.0,6706.0,True,20.0
PQ482379.1,75.82706,4.0,7549.0,7551.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ482378.1,75.76154,4.0,7549.0,7551.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ475911.1,75.64333,4.0,7570.0,7560.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PV784280.1,75.714516,0.0,7507.0,7513.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784278.1,75.72879,4.0,7549.0,7551.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PV750898.1,75.86376,3.0,7549.0,7552.0,GII.P17,,3578.0,5107.0,annotated_rdrp,GII.17,,5091.0,6707.0,True,17.0
PV750886.1,75.89257,4.0,7549.0,7551.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
OR793101.1,89.53117,4.0,7495.0,7491.0,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.3,,5081.0,6727.0,True,17.0
OR793100.1,76.511055,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793099.1,76.511055,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793098.1,75.7967,4.0,7489.0,7491.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6712.0,True,17.0
OR793097.1,86.89444,10.0,7486.0,7479.0,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.14,,5075.0,6685.0,True,17.0
OR793094.1,76.60934,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793093.1,76.511055,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793092.1,76.50041,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
OR793091.1,76.39639,4.0,7492.0,7488.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
PQ195895.1,75.70047,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195894.1,75.82798,4.0,7533.0,7523.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195892.1,75.90977,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195890.1,75.71686,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195889.1,75.700935,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195888.1,75.71686,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195887.1,75.71686,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195886.1,84.748055,0.0,7525.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195885.1,84.73773,4.0,7525.0,7521.0,GII.P4,New_Orleans_2009,3568.0,5097.0,annotated_rdrp,GII.4,Could not assign,5081.0,6703.0,True,17.0
PQ195883.1,84.56206,0.0,7525.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195882.1,76.23047,0.0,7528.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195881.1,75.7456,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195879.1,75.56939,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ273192.1,76.4937,0.0,7504.0,7504.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
PQ273191.1,75.618546,2.0,7618.0,7610.0,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.4,Sydney_2016,5083.0,6705.0,True,17.0
PQ482380.1,75.92532,4.0,7549.0,7551.0,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ195914.1,83.962425,0.0,7531.0,7525.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195913.1,84.45137,0.0,7534.0,7528.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ195912.1,75.602554,4.0,7528.0,7518.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195911.1,75.602554,4.0,7528.0,7518.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195910.1,75.618546,0.0,7528.0,7522.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195909.1,76.41621,4.0,7528.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195908.1,76.39939,4.0,7528.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195907.1,75.58617,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195906.1,75.602165,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195903.1,75.6677,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ195902.1,75.65175,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195901.1,75.61895,4.0,7534.0,7524.0,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
PQ195900.1,75.602165,0.0,7534.0,7528.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
